latitude,longitude,ID,lat_m,long_m,nox,no2,no,ln_nox,ln_no2,ln_no,Pop_500,Pop_1000,Pop_1500,Pop_2000,Pop_2500,Pop_3000,Pop_5000,Pop_10000,Pop_15000,Int_50,Int_100,Int_150,Int_300,Int_500,Int_750,Int_1000,Int_1500,Int_2000,Int_3000,Open_50,Open_100,Open_150,Open_300,Open_500,Open_750,Open_1000,Open_1500,Open_2000,Open_3000,D2C,D2Comm,D2Rroad,D2Ryard,D2airp,D2Mport,D2Lport,D2R,D2A1,D2A2,D2A3,A1_100,A1_150,A1_300,A1_400,A1_50,A1_500,A1_750,A1_1k,A1_3k,A1_5k,A1_10k,A1_15k,A23_50,A23_100,A23_150,A23_300,A23_400,A23_500,A23_750,A23_1k,A23_5k,A23_10k,A23_15k,FieldID,cluster,group_loc,season,seasonfac,lambert_x,lambert_y
34.0937,-118.3332,19,3788832.881,-10897745.4263149,94.38664689,36.23885296,58.14779392,4.547399520874023,3.5901317596435547,4.062987804412842,0.05879454333,0.19866137709999998,0.4904072058,0.8351903152999999,1.2256114999999999,1.688324087,4.354679684,13.816012800000001,27.294450830000002,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766833732,0.03141177,0.06927703371999999,0.120932885,0.2578985641,0,0,0,0,0,0,0,0,0.012375501,1.82192879,0.15000000596046448,0.033390699999999995,0.387894,0.8138523,1.2086977,2.5,2.5,2.5189032554626465,3.1511552333831787,3.817553997039795,2.5189032554626465,0,0,0,0,0,0,0,0,1.079622699,1.956551266,15.998449489999999,40.321765250000006,0,0,0,0,0.04549968189,0.10905600730000001,0.4701252897,0.8404161854,15.03141373,68.6501586884,136.69973452099998,58,9,4,2,2Fall,-2036677.04841,-290625.9782
34.0943,-118.1649,69,3788899.559,-10882246.0520459,45.687275,28.82015247,16.86712253,3.82181978225708,3.361074924468994,2.825366258621216,0.044902925610000005,0.13447320299999999,0.2870204506,0.48784219149999997,0.7485281578,1.075723853,2.8993161119999997,11.35331962,24.98888901,0,0,6.906873e-5,0.00144529461,0.0064567424600000005,0.01531519095,0.02566058979,0.059137595019999996,0.1051073396,0.23417427100000002,0,0,0,0,0,0.056746389,0.311028509,0.856434535,1.423553969,2.088383242,0.15000000596046448,0.028812900000000002,0.1475664,0.5684163999999999,1.2161222,2.5,2.5,2.513871192932129,3.3650248050689697,2.513871192932129,2.7665274143218994,0,0,0,0,0,0,0,0,0.951583239,5.306163648,26.967544900000004,43.78859062,0,0,0,0,0.08872999897,0.1562010187,0.31219115081,0.48752521189,15.009022756999999,70.30844294500001,138.07163092,6,5,14,2,2Fall,-2021619.64434,-294319.53294
34.0943,-118.1649,69,3788899.559,-10882246.0520459,38.89718613,31.55463178,7.342554353,3.660921812057495,3.4517204761505127,1.9936867952346802,0.044902925610000005,0.13447320299999999,0.2870204506,0.48784219149999997,0.7485281578,1.075723853,2.8993161119999997,11.35331962,24.98888901,0,0,6.906873e-5,0.00144529461,0.0064567424600000005,0.01531519095,0.02566058979,0.059137595019999996,0.1051073396,0.23417427100000002,0,0,0,0,0,0.056746389,0.311028509,0.856434535,1.423553969,2.088383242,0.15000000596046448,0.028812900000000002,0.1475664,0.5684163999999999,1.2161222,2.5,2.5,2.513871192932129,3.3650248050689697,2.513871192932129,2.7665274143218994,0,0,0,0,0,0,0,0,0.951583239,5.306163648,26.967544900000004,43.78859062,0,0,0,0,0.08872999897,0.1562010187,0.31219115081,0.48752521189,15.009022756999999,70.30844294500001,138.07163092,5,5,15,1,1Summer,-2021619.64434,-294319.53294
34.0943,-118.1649,65,3788899.559,-10882246.0520459,57.8596436,29.69469061,28.16495299,4.058020114898682,3.3909683227539062,3.338078498840332,0.044902925610000005,0.13447320299999999,0.2870204506,0.48784219149999997,0.7485281578,1.075723853,2.8993161119999997,11.35331962,24.98888901,0,0,6.906873e-5,0.00144529461,0.0064567424600000005,0.01531519095,0.02566058979,0.059137595019999996,0.1051073396,0.23417427100000002,0,0,0,0,0,0.056746389,0.311028509,0.856434535,1.423553969,2.088383242,0.15000000596046448,0.028812900000000002,0.1475664,0.5684163999999999,1.2161222,2.5,2.5,2.513871192932129,3.3650248050689697,2.513871192932129,2.7665274143218994,0,0,0,0,0,0,0,0,0.951583239,5.306163648,26.967544900000004,43.78859062,0,0,0,0,0.08872999897,0.1562010187,0.31219115081,0.48752521189,15.009022756999999,70.30844294500001,138.07163092,5,4,16,3,3Winter,-2021619.64434,-294319.53294
34.0996,-118.1098,110,3789488.548,-10877171.6876833,70.04614285,33.42597079,36.62017206,4.249154090881348,3.5093331336975098,3.6005992889404297,0.03316077476,0.1134402287,0.25613508020000003,0.4438293151,0.7004856759000001,1.001237223,2.7712544890000004,9.955905442999999,18.5111533,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01736904334,0.02998842462,0.06488136603,0.1149901071,0.26838555129999997,0,0,0,0,0,0,0,0,0,0,0.15000000596046448,0.0036374000000000003,0.0454934,1.0431035,0.7197474,2.5,2.5,1,3.4857847690582275,3.3078670501708984,1,0,0,0,0,0,0,0,0,0,3.47623425,17.14283466,41.92368298,0.01621441089,0.03133859839,0.04640144734,0.09175332390999999,0.1742418916,0.3041418053,0.4869534129,0.6889366529,16.881833116,65.356969924,124.167347055,7,6,25,2,2Fall,-2016552.38237,-294974.24669
34.0996,-118.1098,106,3789488.548,-10877171.6876833,45.89504281,33.02811741,12.8669254,3.826357126235962,3.497359275817871,2.5546600818634033,0.03316077476,0.1134402287,0.25613508020000003,0.4438293151,0.7004856759000001,1.001237223,2.7712544890000004,9.955905442999999,18.5111533,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01736904334,0.02998842462,0.06488136603,0.1149901071,0.26838555129999997,0,0,0,0,0,0,0,0,0,0,0.15000000596046448,0.0036374000000000003,0.0454934,1.0431035,0.7197474,2.5,2.5,1,3.4857847690582275,3.3078670501708984,1,0,0,0,0,0,0,0,0,0,3.47623425,17.14283466,41.92368298,0.01621441089,0.03133859839,0.04640144734,0.09175332390999999,0.1742418916,0.3041418053,0.4869534129,0.6889366529,16.881833116,65.356969924,124.167347055,6,7,26,1,1Summer,-2016552.38237,-294974.24669
34.0996,-118.1098,110,3789488.548,-10877171.6876833,91.46713911,32.53001907,58.93712004,4.515979766845703,3.482163429260254,4.076471328735352,0.03316077476,0.1134402287,0.25613508020000003,0.4438293151,0.7004856759000001,1.001237223,2.7712544890000004,9.955905442999999,18.5111533,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01736904334,0.02998842462,0.06488136603,0.1149901071,0.26838555129999997,0,0,0,0,0,0,0,0,0,0,0.15000000596046448,0.0036374000000000003,0.0454934,1.0431035,0.7197474,2.5,2.5,1,3.4857847690582275,3.3078670501708984,1,0,0,0,0,0,0,0,0,0,3.47623425,17.14283466,41.92368298,0.01621441089,0.03133859839,0.04640144734,0.09175332390999999,0.1742418916,0.3041418053,0.4869534129,0.6889366529,16.881833116,65.356969924,124.167347055,6,6,28,3,3Winter,-2016552.38237,-294974.24669
34.1148,-118.2442,60,3791177.724,-10889549.084604,104.0736491,37.08236931,66.99127975,4.645098686218262,3.6131415367126465,4.204562664031982,0.031496062299999995,0.1284834381,0.2532491075,0.4438985215,0.74014633,1.138486475,3.304240238,12.78043921,25.84921614,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.017201062030000002,0.02900357082,0.056212698469999996,0.1058450493,0.2461548051,0,0,0,0,0,0,0,0,0,0.681605339,0.15000000596046448,0.032683,0.0357774,0.0170779,1.4202155,2.5,2.5,2.0384254455566406,2.0946037769317627,3.4695045948028564,2.0384254455566406,0,0.02642878246,0.1041132832,0.1471459347,0,0.189448454,0.2920098976,0.3984459297,2.4240360240000003,6.202932519,25.06194743,43.45347097,0,0,0.0243515852,0.09338150825,0.1291655663,0.1606588981,0.28694857339999996,0.5035437678,14.5385543305,62.552145583999994,136.350255514,129,3,15,3,3Winter,-2028157.58958,-290350.08778
34.115,-118.1909,18,3791199.95,-10884640.4889502,62.41964455,31.28863465,31.1310099,4.133880138397217,3.4432549476623535,3.438204526901245,0.05824036306,0.21751093970000002,0.44842504650000004,0.6424280851,0.8297532649000001,1.075080992,2.577988241,11.3366103,23.27582113,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.017623976750000003,0.0302063235,0.06609785302,0.1100911595,0.2378693868,0,0,0,0,0,0,0,0,0.351456969,1.775129948,0.15000000596046448,0.0229725,0.0329866,0.4647088,1.4872251,2.5,2.5,2.5616748332977295,2.8722128868103027,3.509084701538086,2.5616748332977295,0,0,0,0,0,0,0.006741726634,0.1880592278,1.18092889,5.0471763339999995,25.857094330000002,42.1244921,0,0,0,0,0.03273053803,0.1426190004,0.30099605879999997,0.5796579492,12.76261633,65.41021409999999,129.64035797,37,3,3,2,2Fall,-2023389.60804,-291516.76989
34.115,-118.1909,18,3791199.95,-10884640.4889502,45.0777902,30.85612453,14.22166567,3.808389663696289,3.429335355758667,2.65476655960083,0.05824036306,0.21751093970000002,0.44842504650000004,0.6424280851,0.8297532649000001,1.075080992,2.577988241,11.3366103,23.27582113,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.017623976750000003,0.0302063235,0.06609785302,0.1100911595,0.2378693868,0,0,0,0,0,0,0,0,0.351456969,1.775129948,0.15000000596046448,0.0229725,0.0329866,0.4647088,1.4872251,2.5,2.5,2.5616748332977295,2.8722128868103027,3.509084701538086,2.5616748332977295,0,0,0,0,0,0,0.006741726634,0.1880592278,1.18092889,5.0471763339999995,25.857094330000002,42.1244921,0,0,0,0,0.03273053803,0.1426190004,0.30099605879999997,0.5796579492,12.76261633,65.41021409999999,129.64035797,38,3,3,1,1Summer,-2023389.60804,-291516.76989
34.115,-118.1909,20,3791199.95,-10884640.4889502,84.08662242,33.47255388,50.61406854,4.43184757232666,3.510725736618042,3.924229621887207,0.05824036306,0.21751093970000002,0.44842504650000004,0.6424280851,0.8297532649000001,1.075080992,2.577988241,11.3366103,23.27582113,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.017623976750000003,0.0302063235,0.06609785302,0.1100911595,0.2378693868,0,0,0,0,0,0,0,0,0.351456969,1.775129948,0.15000000596046448,0.0229725,0.0329866,0.4647088,1.4872251,2.5,2.5,2.5616748332977295,2.8722128868103027,3.509084701538086,2.5616748332977295,0,0,0,0,0,0,0.006741726634,0.1880592278,1.18092889,5.0471763339999995,25.857094330000002,42.1244921,0,0,0,0,0.03273053803,0.1426190004,0.30099605879999997,0.5796579492,12.76261633,65.41021409999999,129.64035797,32,9,5,3,3Winter,-2023389.60804,-291516.76989
34.116,-118.0311,5,3791311.08,-10869923.9113614,90.37551096,29.03527313,61.34023783,4.503973484039307,3.368511438369751,4.116436004638672,0.01492893546,0.06308945955999999,0.1528569869,0.2942478207,0.4837415553,0.7249003827999999,2.02127841,7.09039367,14.24671689,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766833732,0.03141177,0.07067959443,0.12236603970000001,0.2673807962,0,0,0,0,0,0,0,0,1.36676e-4,0.376634479,0.15000000596046448,0.0099311,0.2608433,1.0147032999999999,0.3309225,2.5,2.5,1,3.4601640701293945,3.5872790813446045,1,0,0,0,0,0,0,0,0,0.1539298693,2.570698993,13.30168854,25.85246451,0.01943316974,0.03969763292,0.059786887409999996,0.1198775848,0.1599197803,0.1999349457,0.2999601902,0.5599468023,16.120970159000002,53.474582158,104.498792494,11,6,2,3,3Winter,-2009079.95229,-294954.81013
34.116,-118.0311,4,3791311.08,-10869923.9113614,70.35440822,32.58815508,37.76625314,4.25354528427124,3.4839489459991455,3.631415843963623,0.01492893546,0.06308945955999999,0.1528569869,0.2942478207,0.4837415553,0.7249003827999999,2.02127841,7.09039367,14.24671689,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766833732,0.03141177,0.07067959443,0.12236603970000001,0.2673807962,0,0,0,0,0,0,0,0,1.36676e-4,0.376634479,0.15000000596046448,0.0099311,0.2608433,1.0147032999999999,0.3309225,2.5,2.5,1,3.4601640701293945,3.5872790813446045,1,0,0,0,0,0,0,0,0,0.1539298693,2.570698993,13.30168854,25.85246451,0.01943316974,0.03969763292,0.059786887409999996,0.1198775848,0.1599197803,0.1999349457,0.2999601902,0.5599468023,16.120970159000002,53.474582158,104.498792494,12,6,1,2,2Fall,-2009079.95229,-294954.81013
34.116,-118.0311,4,3791311.08,-10869923.9113614,33.7347303,29.21897547,4.515754835,3.5185279846191406,3.3748183250427246,1.5075724124908447,0.01492893546,0.06308945955999999,0.1528569869,0.2942478207,0.4837415553,0.7249003827999999,2.02127841,7.09039367,14.24671689,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766833732,0.03141177,0.07067959443,0.12236603970000001,0.2673807962,0,0,0,0,0,0,0,0,1.36676e-4,0.376634479,0.15000000596046448,0.0099311,0.2608433,1.0147032999999999,0.3309225,2.5,2.5,1,3.4601640701293945,3.5872790813446045,1,0,0,0,0,0,0,0,0,0.1539298693,2.570698993,13.30168854,25.85246451,0.01943316974,0.03969763292,0.059786887409999996,0.1198775848,0.1599197803,0.1999349457,0.2999601902,0.5599468023,16.120970159000002,53.474582158,104.498792494,11,6,1,1,1Summer,-2009079.95229,-294954.81013
34.1161,-118.0301,3,3791322.193,-10869831.8176343,80.78583191,28.91855219,51.86727972,4.391801834106445,3.36448335647583,3.94868803024292,0.01511110211,0.06438431805,0.153442556,0.2937723261,0.4796789874,0.7192629913,2.010828113,7.053704908,14.196028629999999,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766833732,0.03141177,0.07067959443,0.1220330259,0.2673808231,0,0,0,0,0,0,0,0,0.0160473,0.376634479,0.15000000596046448,0.0071414,0.25652440000000004,1.0111723,0.3327669,2.5,2.5,1.883701205253601,3.4511325359344482,3.597365379333496,1.883701205253601,0,0,0,0,0,0,0,0,0.217823892,2.6108654760000003,13.26981465,25.76482476,0,0.021152296010000002,0.0498145853,0.11537034040000001,0.156487713,0.1971551372,0.2980971823,0.5578460469,16.00099337,53.408069479,104.481311761,9,6,2,3,3Winter,-2008987.89492,-294966.16939
34.1161,-118.0301,2,3791322.193,-10869831.8176343,68.73185766,30.86976707,37.86209059,4.230212688446045,3.4297773838043213,3.6339504718780518,0.01511110211,0.06438431805,0.153442556,0.2937723261,0.4796789874,0.7192629913,2.010828113,7.053704908,14.196028629999999,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766833732,0.03141177,0.07067959443,0.1220330259,0.2673808231,0,0,0,0,0,0,0,0,0.0160473,0.376634479,0.15000000596046448,0.0071414,0.25652440000000004,1.0111723,0.3327669,2.5,2.5,1.883701205253601,3.4511325359344482,3.597365379333496,1.883701205253601,0,0,0,0,0,0,0,0,0.217823892,2.6108654760000003,13.26981465,25.76482476,0,0.021152296010000002,0.0498145853,0.11537034040000001,0.156487713,0.1971551372,0.2980971823,0.5578460469,16.00099337,53.408069479,104.481311761,10,6,1,2,2Fall,-2008987.89492,-294966.16939
34.1161,-118.0301,2,3791322.193,-10869831.8176343,37.22079248,27.86513651,9.355655965,3.6168675422668457,3.327376365661621,2.235980987548828,0.01511110211,0.06438431805,0.153442556,0.2937723261,0.4796789874,0.7192629913,2.010828113,7.053704908,14.196028629999999,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766833732,0.03141177,0.07067959443,0.1220330259,0.2673808231,0,0,0,0,0,0,0,0,0.0160473,0.376634479,0.15000000596046448,0.0071414,0.25652440000000004,1.0111723,0.3327669,2.5,2.5,1.883701205253601,3.4511325359344482,3.597365379333496,1.883701205253601,0,0,0,0,0,0,0,0,0.217823892,2.6108654760000003,13.26981465,25.76482476,0,0.021152296010000002,0.0498145853,0.11537034040000001,0.156487713,0.1971551372,0.2980971823,0.5578460469,16.00099337,53.408069479,104.481311761,9,6,1,1,1Summer,-2008987.89492,-294966.16939
34.1161,-118.0322,5,3791322.193,-10870025.2144612,58.57153448,30.45213235,28.11940213,4.070248603820801,3.416156053543091,3.3364598751068115,0.01474631818,0.061498512920000005,0.15241075129999998,0.2944925738,0.4873532072,0.730266893,2.028480289,7.126791815,14.28369579,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766833732,0.03141177,0.07067959443,0.1225883075,0.2673807578,0,0,0,0,0,0,0,0,0,0.376634479,0.15000000596046448,0.016885400000000002,0.2636833,1.0206899,0.3315128,2.5,2.5,2.0111472606658936,3.4672977924346924,3.5756587982177734,2.0111472606658936,0,0,0,0,0,0,0,0,0.1001469469,2.5187169010000003,13.305468840000001,25.9318758,0,0,0.040319145120000004,0.111301983,0.153663185,0.1950656872,0.2967407217,0.5248958732,16.207367005,53.303845982999995,104.33448600400001,13,6,1,2,2Fall,-2009175.63306,-294919.74173
34.1161,-118.0322,5,3791322.193,-10870025.2144612,36.40362479,29.85424995,6.549374836,3.594668388366699,3.396327257156372,1.8793696165084839,0.01474631818,0.061498512920000005,0.15241075129999998,0.2944925738,0.4873532072,0.730266893,2.028480289,7.126791815,14.28369579,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766833732,0.03141177,0.07067959443,0.1225883075,0.2673807578,0,0,0,0,0,0,0,0,0,0.376634479,0.15000000596046448,0.016885400000000002,0.2636833,1.0206899,0.3315128,2.5,2.5,2.0111472606658936,3.4672977924346924,3.5756587982177734,2.0111472606658936,0,0,0,0,0,0,0,0,0.1001469469,2.5187169010000003,13.305468840000001,25.9318758,0,0,0.040319145120000004,0.111301983,0.153663185,0.1950656872,0.2967407217,0.5248958732,16.207367005,53.303845982999995,104.33448600400001,12,6,1,1,1Summer,-2009175.63306,-294919.74173
34.1161,-118.0322,6,3791322.193,-10870025.2144612,76.67983334,28.75500923,47.92482412,4.339638710021973,3.358812093734741,3.869633674621582,0.01474631818,0.061498512920000005,0.15241075129999998,0.2944925738,0.4873532072,0.730266893,2.028480289,7.126791815,14.28369579,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766833732,0.03141177,0.07067959443,0.1225883075,0.2673807578,0,0,0,0,0,0,0,0,0,0.376634479,0.15000000596046448,0.016885400000000002,0.2636833,1.0206899,0.3315128,2.5,2.5,2.0111472606658936,3.4672977924346924,3.5756587982177734,2.0111472606658936,0,0,0,0,0,0,0,0,0.1001469469,2.5187169010000003,13.305468840000001,25.9318758,0,0,0.040319145120000004,0.111301983,0.153663185,0.1950656872,0.2967407217,0.5248958732,16.207367005,53.303845982999995,104.33448600400001,12,6,2,3,3Winter,-2009175.63306,-294919.74173
34.1161,-118.0347,7,3791322.193,-10870255.4487789,72.92526626,29.12758795,43.79767831,4.289435386657715,3.371685743331909,3.77958083152771,0.01420569336,0.05854531899,0.1524393571,0.2991417936,0.49583850659999995,0.7436528237,2.049641652,7.234677349,14.37909583,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766833732,0.03141177,0.07067959443,0.1228067162,0.2673806532,0,0,0,0,0,0,0,0,0,0.376634479,0.15000000596046448,0.0375832,0.2732834,1.0323805,0.3314938,2.5,2.5,2.522757053375244,3.487074375152588,3.548318386077881,2.522757053375244,0,0,0,0,0,0,0,0,0,2.327734981,13.34318634,26.147904099999998,0,0,0,0,0.08282811409,0.1459264889,0.26725780650000003,0.44996616899999997,16.296834297,53.450088607,103.705627526,13,6,2,3,3Winter,-2009399.12944,-294864.46505
34.1161,-118.0347,6,3791322.193,-10870255.4487789,32.77342319,27.87341412,4.900009069,3.4896178245544434,3.3276734352111816,1.589237093925476,0.01420569336,0.05854531899,0.1524393571,0.2991417936,0.49583850659999995,0.7436528237,2.049641652,7.234677349,14.37909583,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766833732,0.03141177,0.07067959443,0.1228067162,0.2673806532,0,0,0,0,0,0,0,0,0,0.376634479,0.15000000596046448,0.0375832,0.2732834,1.0323805,0.3314938,2.5,2.5,2.522757053375244,3.487074375152588,3.548318386077881,2.522757053375244,0,0,0,0,0,0,0,0,0,2.327734981,13.34318634,26.147904099999998,0,0,0,0,0.08282811409,0.1459264889,0.26725780650000003,0.44996616899999997,16.296834297,53.450088607,103.705627526,13,6,1,1,1Summer,-2009399.12944,-294864.46505
34.1161,-118.0347,6,3791322.193,-10870255.4487789,63.67993579,30.01896998,33.6609658,4.15386962890625,3.401829481124878,3.51633882522583,0.01420569336,0.05854531899,0.1524393571,0.2991417936,0.49583850659999995,0.7436528237,2.049641652,7.234677349,14.37909583,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766833732,0.03141177,0.07067959443,0.1228067162,0.2673806532,0,0,0,0,0,0,0,0,0,0.376634479,0.15000000596046448,0.0375832,0.2732834,1.0323805,0.3314938,2.5,2.5,2.522757053375244,3.487074375152588,3.548318386077881,2.522757053375244,0,0,0,0,0,0,0,0,0,2.327734981,13.34318634,26.147904099999998,0,0,0,0,0.08282811409,0.1459264889,0.26725780650000003,0.44996616899999997,16.296834297,53.450088607,103.705627526,14,6,1,2,2Fall,-2009399.12944,-294864.46505
34.1162,-118.0256,1,3791333.306,-10869417.3958624,32.5510944,27.0629595,5.488134905,3.4828109741210937,3.298166036605835,1.702588438987732,0.0172139282,0.06927861166,0.1569380878,0.2919357574,0.4729982718,0.7001525397999999,1.965518936,6.912586162,13.994681000000002,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766833732,0.03141177,0.07064252324,0.1200979545,0.26673386,0,0,0,0,0,0,0,0,0.260377465,0.431280863,0.15000000596046448,0.0230659,0.2425534,0.9927359,0.34027029999999997,2.5,2.5,2.6917858123779297,3.4174351692199707,3.640434503555298,2.6917858123779297,0,0,0,0,0,0,0,0,0.39047819429999997,2.770825213,13.15620336,25.39632235,0,0,0,0,0,0.01848998683,0.2238694735,0.5343295211,15.6644649798,52.202152059999996,104.018430226,8,6,1,1,1Summer,-2008582.93782,-295054.89385
